market,season,date,home_team,away_team,model_prob,market_prob,blend_prob,outcome,model_log_loss,blend_log_loss
totals,2020-21,2021-05-09,Genoa,Sassuolo,0.5678519072903396,0.5430809399477807,0.5555009035968964,1.0,0.5658946208575899,0.5878850432666981
totals,2020-21,2021-05-09,Benevento,Cagliari,0.5110810808373996,0.5287958115183247,0.5199447150341155,1.0,0.6712270304506546,0.6540327903008281
totals,2020-21,2021-05-09,Parma,Atalanta,0.7267671362619169,0.7191489361702128,0.7229741890420581,1.0,0.31914916051337605,0.32438175726414126
totals,2020-21,2021-05-09,Verona,Torino,0.4497157059182494,0.518324607329843,0.4839445028469936,0.0,0.597320235971089,0.6615409666618374
totals,2020-21,2021-05-09,Roma,Crotone,0.845121518783325,0.6964285714285715,0.7796441667470233,1.0,0.16827485275348106,0.24891765986594622
totals,2020-21,2021-05-09,Juventus,Milan,0.5072083889837061,0.570694087403599,0.5391098342010935,1.0,0.6788333362015285,0.6178359548042444
totals,2020-21,2021-05-11,Napoli,Udinese,0.5025445040056368,0.5994962216624685,0.551509678815339,1.0,0.6880710777852239,0.5950958904600968
totals,2020-21,2021-05-12,Cagliari,Fiorentina,0.4641016058504788,0.5104712041884817,0.4872589923119876,0.0,0.623810699034579,0.6679844196032005
totals,2020-21,2021-05-12,Atalanta,Benevento,0.8521114688849266,0.722457627118644,0.794778217080045,0.0,1.9112964571330378,1.583664016738844
totals,2020-21,2021-05-12,Bologna,Genoa,0.507029217497698,0.5416666666666667,0.5243772583693338,0.0,0.7073053713968818,0.7431302985915648
totals,2020-21,2021-05-12,Internazionale,Roma,0.5820673321084755,0.6159600997506234,0.5991322447474972,1.0,0.5411691470343427,0.5122729293618118
totals,2020-21,2021-05-12,Sassuolo,Juventus,0.5727232577567603,0.6280788177339901,0.6007226869514408,1.0,0.5573526496914297,0.5096218703155725
totals,2020-21,2021-05-12,Lazio,Parma,0.7140851505214378,0.6928251121076232,0.7035654101016299,0.0,1.2520612415883274,1.2159286923071502
totals,2020-21,2021-05-12,Sampdoria,Spezia,0.6089123642441125,0.5506493506493506,0.5800597520420183,1.0,0.4960809227039843,0.5446241599858458
totals,2020-21,2021-05-12,Torino,Milan,0.5411102404752559,0.5743589743589743,0.5577993677918942,1.0,0.6141322492209819,0.5837559371850627
totals,2020-21,2021-05-13,Crotone,Verona,0.5954751391769324,0.5681233933161953,0.5818621943617727,1.0,0.518395638871962,0.5415216387345043
totals,2020-21,2021-05-15,Genoa,Atalanta,0.6453474600300307,0.688487584650113,0.6672679561566384,1.0,0.43796640951091587,0.40456358037148415
totals,2020-21,2021-05-15,Spezia,Torino,0.6213776739382847,0.5300261096605744,0.5763541562585422,1.0,0.4758162113163949,0.5510329526163747
totals,2020-21,2021-05-15,Juventus,Internazionale,0.45314918776605206,0.570694087403599,0.5120887619751823,1.0,0.7915338749003596,0.6692573057355201
totals,2020-21,2021-05-15,Roma,Lazio,0.6547577400432836,0.6237623762376239,0.6394052622592353,0.0,1.0635089056066982,1.0200005613843899
totals,2020-21,2021-05-16,Benevento,Crotone,0.6673627945072917,0.6356968215158926,0.6516973224444484,0.0,1.1007028559036696,1.0546834141417356
totals,2020-21,2021-05-16,Milan,Cagliari,0.5379550523649057,0.5903307888040712,0.5643223316195694,0.0,0.7720931033792399,0.8308526017501516
totals,2020-21,2021-05-16,Parma,Sassuolo,0.6500820140450297,0.6262376237623761,0.6382449204597799,1.0,0.4306567485980154,0.44903318143544885
totals,2020-21,2021-05-16,Fiorentina,Napoli,0.5616115155692597,0.5994962216624685,0.5806727443046692,0.0,0.824649810958969,0.8691036240672368
totals,2020-21,2021-05-16,Udinese,Sampdoria,0.41829595848424383,0.4934383202099738,0.45561454323590084,0.0,0.5417934803230858,0.6080977228083532
totals,2020-21,2021-05-17,Verona,Bologna,0.4296652976667616,0.5390625,0.48417431335232564,1.0,0.8447487509067599,0.7253102855501171
totals,2020-21,2021-05-18,Lazio,Torino,0.6466125620365293,0.5732647814910026,0.6105638929849407,0.0,1.0401902659550613,0.9430554655993642
totals,2020-21,2021-05-22,Crotone,Fiorentina,0.6680345429809016,0.6759259259259259,0.6719923824052756,0.0,1.1027243606019155,1.1147184464935151
totals,2020-21,2021-05-22,Sampdoria,Parma,0.5754228313402583,0.690744920993228,0.6350185694377949,1.0,0.5526501495760086,0.4541010373078939
totals,2020-21,2021-05-22,Cagliari,Genoa,0.44386317454074237,0.6070528967254408,0.5261564657937031,0.0,0.5867409260509757,0.7468781083921274
totals,2020-21,2021-05-23,Sassuolo,Lazio,0.6351592044079576,0.690744920993228,0.6635175673570483,0.0,1.0082941970124255,1.0892093373732117
totals,2020-21,2021-05-23,Napoli,Verona,0.5411519925691478,0.721868365180467,0.6363055388465031,0.0,0.7790362622549251,1.0114411562679386
totals,2020-21,2021-05-23,Spezia,Roma,0.7151495246844173,0.6811926605504588,0.6984426229415002,1.0,0.33526363271905313,0.3589022469067352
totals,2020-21,2021-05-23,Atalanta,Milan,0.635057343075274,0.6834862385321101,0.6596887362597156,0.0,1.0080150420576404,1.0778945985805466
totals,2020-21,2021-05-23,Internazionale,Udinese,0.5010333146840709,0.7149028077753781,0.6134232807188651,1.0,0.6910826837326672,0.48870007445379043
totals,2020-21,2021-05-23,Bologna,Juventus,0.5601145120782344,0.7206823027718551,0.6444514522055291,1.0,0.5796140303033347,0.4393557857309405
totals,2020-21,2021-05-23,Torino,Benevento,0.6046294355013938,0.6246913580246914,0.6147091287877311,0.0,0.927931815886261,0.9537567203058401
totals,2021-22,2021-08-21,Internazionale,Genoa,0.6074706839374946,0.5831202046035805,0.595354116678487,1.0,0.4984513618248479,0.5185988963889687
totals,2021-22,2021-08-21,Verona,Sassuolo,0.4967392661790789,0.5169712793733681,0.506858080552242,1.0,0.6996900058781252,0.6795242345911757
totals,2021-22,2021-08-21,Empoli,Lazio,0.6463159415540418,0.5555555555555556,0.6018103570143517,1.0,0.4364668211439868,0.5078129048738786
totals,2021-22,2021-08-21,Torino,Atalanta,0.6915324419513333,0.6074999999999999,0.6506856711276262,1.0,0.36884521364689077,0.4297285934280898
totals,2021-22,2021-08-22,Bologna,Salernitana,0.4794087085341307,0.5274151436031332,0.5034198077864163,1.0,0.7352017916605467,0.6863308490486449
totals,2021-22,2021-08-22,Udinese,Juventus,0.47798642600216773,0.5402597402597403,0.5091586117873936,1.0,0.738172944378902,0.6749956964597894
totals,2021-22,2021-08-22,Napoli,Venezia,0.6094271129754699,0.6587677725118484,0.6344502020466358,0.0,0.9401406766084752,1.0063527629625266
totals,2021-22,2021-08-22,Roma,Fiorentina,0.5700740535924355,0.5670103092783505,0.5685428371368773,1.0,0.5619890080090093,0.5646786174660507
totals,2021-22,2021-08-23,Sampdoria,Milan,0.5104769546207254,0.5338541666666666,0.5221777045058767,0.0,0.7143237386932676,0.7385163823617671
totals,2021-22,2021-08-23,Cagliari,Spezia,0.5242407743505595,0.5157068062827225,0.5199752474115791,1.0,0.6458042071602738,0.6539740696712125
totals,2021-22,2021-08-27,Udinese,Venezia,0.22250953630870982,0.4559585492227979,0.3287459364058895,1.0,1.5027853184798716,1.1124700563090988
totals,2021-22,2021-08-27,Verona,Internazionale,0.4910100054076299,0.5618556701030928,0.5265665537605934,1.0,0.7112907737829564,0.641377547494551
totals,2021-22,2021-08-28,Juventus,Empoli,0.7764551881907129,0.6457831325301205,0.7156205672518705,0.0,1.4981433847607388,1.257445901712679
totals,2021-22,2021-08-28,Fiorentina,Torino,0.5050375897361393,0.5286458333333333,0.5168511141630809,1.0,0.6831224173558654,0.6600004262902126
totals,2021-22,2021-08-28,Atalanta,Bologna,0.7236446403609729,0.682648401826484,0.7035564402369757,0.0,1.2860677065032835,1.2158984335949343
totals,2021-22,2021-08-28,Lazio,Spezia,0.685942567264374,0.619753086419753,0.6535904489629099,1.0,0.37696137595002543,0.4252743485129586
totals,2021-22,2021-08-29,Salernitana,Roma,0.9165754372323067,0.6005025125628142,0.8025217443452829,1.0,0.08711090496167583,0.21999632858768767
totals,2021-22,2021-08-29,Milan,Cagliari,0.4971145261106732,0.5974683544303797,0.5477769853196008,1.0,0.6989348446012075,0.6018870359608806
totals,2021-22,2021-08-29,Sassuolo,Sampdoria,0.5818814134278177,0.5924050632911392,0.5871531927386383,0.0,0.8719901867591469,0.8846786815593771
totals,2021-22,2021-08-29,Genoa,Napoli,0.5806231126779903,0.578005115089514,0.5793146715316259,1.0,0.5436534199200872,0.545909474889845
totals,2021-22,2021-09-11,Empoli,Venezia,0.3871474332204612,0.5350649350649351,0.46023062955789357,1.0,0.9489496941069084,0.7760275465381246
totals,2021-22,2021-09-11,Napoli,Juventus,0.5476410272124129,0.5078534031413613,0.5277913465322686,1.0,0.6021352665109183,0.6390542504011106
totals,2021-22,2021-09-11,Atalanta,Fiorentina,0.6329856773668032,0.625615763546798,0.6293082473004306,1.0,0.457307483686674,0.46313408302037823
totals,2021-22,2021-09-12,Cagliari,Genoa,0.44724753724077165,0.5156249999999999,0.48134894509725,1.0,0.8046430630572747,0.7311628143108901
totals,2021-22,2021-09-12,Sampdoria,Internazionale,0.5174261215775215,0.5717948717948719,0.5447438221737699,1.0,0.6588885242704988,0.6074396458848252
totals,2021-22,2021-09-12,Spezia,Udinese,0.5631638715440074,0.5,0.5317089529738507,0.0,0.8281971463052132,0.7586652810062506
totals,2021-22,2021-09-12,Roma,Sassuolo,0.6650950339896595,0.6498800959232613,0.6575280492616848,1.0,0.40782534028156775,0.41926785536610417
totals,2021-22,2021-09-12,Milan,Lazio,0.5780157616700766,0.5765306122448979,0.5772733615674259,0.0,0.8627873155727427,0.8610295536823142
totals,2021-22,2021-09-12,Torino,Salernitana,0.8271637384478615,0.5234374999999999,0.6962996067166914,1.0,0.18975261268802007,0.3619752418525641
totals,2021-22,2021-09-13,Bologna,Verona,0.4608986340809878,0.5681233933161953,0.5146799350338745,0.0,0.6178516628252341,0.7229466779360212
totals,2021-22,2021-09-17,Sassuolo,Torino,0.6234362319111326,0.6169154228855721,0.6201812509459741,0.0,0.9766678753298318,0.9680611162246414
totals,2021-22,2021-09-18,Genoa,Fiorentina,0.48530874542343794,0.5013054830287206,0.4933054008004182,1.0,0.72297000207923,0.7066268224942109
totals,2021-22,2021-09-18,Internazionale,Bologna,0.6383221604672643,0.6134663341645885,0.6259773495970636,1.0,0.4489121693731252,0.4684410912889446
totals,2021-22,2021-09-18,Salernitana,Atalanta,0.9467608892922856,0.6212871287128713,0.8437810045904653,0.0,2.932961989056144,1.8564964394343184
totals,2021-22,2021-09-19,Juventus,Milan,0.5000484946628836,0.5352480417754569,0.5176701890707722,0.0,0.6932441745894813,0.7291271438873892
totals,2021-22,2021-09-19,Lazio,Cagliari,0.5755897123608783,0.6125,0.5941778737443038,1.0,0.5523601770249662,0.5205765536979325
totals,2021-22,2021-09-19,Verona,Roma,0.5175291188186947,0.5618556701030928,0.5397710348757162,1.0,0.6586894871769261,0.6166102388306731
totals,2021-22,2021-09-19,Empoli,Sampdoria,0.4966874507445571,0.5518134715025906,0.5243245553107871,1.0,0.6997943224496167,0.6456444060338471
totals,2021-22,2021-09-19,Venezia,Spezia,0.5548337435864819,0.5518134715025906,0.5533240995654042,1.0,0.5890867712185311,0.5918113739712983
totals,2021-22,2021-09-20,Udinese,Napoli,0.497796414996285,0.5091383812010444,0.5034678442242878,1.0,0.6975640907694652,0.686235433362869
totals,2021-22,2021-09-21,Bologna,Genoa,0.545780203211807,0.5026178010471204,0.5242442752884054,1.0,0.6055389425056779,0.6457975290720223
totals,2021-22,2021-09-21,Atalanta,Sassuolo,0.6744016913288144,0.625615763546798,0.6504022046987497,1.0,0.3939293643960726,0.4301643309960563
totals,2021-22,2021-09-21,Fiorentina,Internazionale,0.549214653028469,0.5492227979274612,0.5492187254812622,1.0,0.5992659247660412,0.5992585097459355
totals,2021-22,2021-09-22,Spezia,Juventus,0.6600427279501628,0.6159600997506234,0.6382923650581108,1.0,0.4154507067387365,0.44895884816075166
totals,2021-22,2021-09-22,Milan,Venezia,0.7117481491577328,0.65311004784689,0.6831560218193989,0.0,1.2439206988916844,1.1493458086619492
totals,2021-22,2021-09-22,Cagliari,Empoli,0.523539065655531,0.5607235142118864,0.5421900431383789,0.0,0.741369543835434,0.7813011223301083
totals,2021-22,2021-09-22,Salernitana,Verona,0.5401438930353096,0.4699738903394256,0.5050839266497548,1.0,0.6159197063363577,0.6830306721293827
totals,2021-22,2021-09-23,Roma,Udinese,0.5653901669641804,0.5862944162436549,0.5758762297846514,0.0,0.8333065859306714,0.8577299554626159
totals,2021-22,2021-09-23,Sampdoria,Napoli,0.5352102973261941,0.5466321243523315,0.5409265860541507,1.0,0.6250955302071051,0.6144717097982302
totals,2021-22,2021-09-23,Torino,Lazio,0.5980531525134577,0.5607235142118864,0.5795019888963353,0.0,0.9114354192877056,0.866315529417027
totals,2021-22,2021-09-25,Spezia,Milan,0.65170875707161,0.595959595959596,0.624245651742834,1.0,0.4281575084598604,0.47121131541666395
totals,2021-22,2021-09-25,Internazionale,Atalanta,0.6237901271541446,0.5555555555555556,0.5901063850868898,1.0,0.47194130187477706,0.5274524446303415
totals,2021-22,2021-09-25,Genoa,Verona,0.47078848824163755,0.4765625,0.47367461401353284,1.0,0.7533463553783105,0.7472346613402076
totals,2021-22,2021-09-26,Juventus,Sampdoria,0.544655871746325,0.6040100250626567,0.5746017258597397,1.0,0.6076011117418966,0.554078128856809
totals,2021-22,2021-09-26,Empoli,Bologna,0.5475043253578002,0.5903307888040712,0.5690466531889365,1.0,0.6023849171257921,0.5637928566722251
totals,2021-22,2021-09-26,Sassuolo,Salernitana,0.8036846643491633,0.6169154228855721,0.7197013016752073,0.0,1.6280330572115391,1.2718994646866342
totals,2021-22,2021-09-26,Udinese,Fiorentina,0.40428248075118545,0.5117493472584856,0.4575218030911824,0.0,0.5179886852637228,0.6116073844049926
totals,2021-22,2021-09-26,Lazio,Roma,0.6445772657289062,0.5604113110539846,0.6032580937429745,1.0,0.43916057902681344,0.5054101576702351
totals,2021-22,2021-09-26,Napoli,Cagliari,0.6154114562582108,0.6299019607843138,0.6226841189785247,0.0,0.9555812337339596,0.974672561666633
totals,2021-22,2021-09-27,Venezia,Torino,0.44821241193120404,0.5117493472584856,0.4798996046439481,0.0,0.5945921109843814,0.6537334180494828
totals,2021-22,2021-10-01,Cagliari,Venezia,0.39124417037715614,0.4791666666666667,0.4346918702687988,0.0,0.4963380282486956,0.5703843341355923
totals,2021-22,2021-10-02,Sassuolo,Internazionale,0.6093111981589084,0.6332518337408313,0.6213554223683164,1.0,0.4954261431686768,0.47585202201466437
totals,2021-22,2021-10-02,Torino,Juventus,0.5696223849380735,0.5013054830287206,0.5356310761246981,0.0,0.8430922811015923,0.7670759481172736
totals,2021-22,2021-10-02,Salernitana,Genoa,0.5750823712349432,0.4765625,0.5260762192471379,0.0,0.8558599435126653,0.7467087703162296
totals,2021-22,2021-10-03,Bologna,Lazio,0.6338237285410349,0.5743589743589743,0.6044775919618433,1.0,0.45598439389498363,0.503390678329251
totals,2021-22,2021-10-03,Sampdoria,Udinese,0.4143020160426377,0.5104712041884817,0.46203345880391666,1.0,0.8811600637686033,0.7721179688692202
totals,2021-22,2021-10-03,Verona,Spezia,0.6008756412923769,0.5790816326530612,0.5900228277116873,1.0,0.5093672855043806,0.5275940517940926
totals,2021-22,2021-10-03,Fiorentina,Napoli,0.5311268608878916,0.5440414507772021,0.5375904610511375,1.0,0.6327543768811098,0.6206582335110898
totals,2021-22,2021-10-03,Roma,Empoli,0.7498403785914087,0.683371298405467,0.7177918790219983,0.0,1.3856560792307573,1.2651104625926448
totals,2021-22,2021-10-03,Atalanta,Milan,0.5566179468059722,0.5717948717948719,0.5642214500868022,1.0,0.5858761867774409,0.5723084625498994
totals,2021-22,2021-10-16,Milan,Verona,0.5310059805280823,0.5862944162436549,0.5588325553156852,1.0,0.6329819950388725,0.581905393962615
totals,2021-22,2021-10-16,Spezia,Salernitana,0.610740233691954,0.5130890052356021,0.562520173163564,1.0,0.493083559652526,0.5753282821447468
totals,2021-22,2021-10-16,Lazio,Internazionale,0.6212083693528054,0.5754475703324808,0.5985426434550232,1.0,0.4760887149187668,0.513257505970892
totals,2021-22,2021-10-17,Napoli,Torino,0.622095188549173,0.5732647814910026,0.5979227616243303,0.0,0.9731129366335808,0.9111110735558718
totals,2021-22,2021-10-17,Udinese,Bologna,0.48653896513698486,0.49869451697127937,0.4926156497234364,0.0,0.6665811339668362,0.6784864752635132
totals,2021-22,2021-10-17,Juventus,Roma,0.6090756776957539,0.5618556701030928,0.5856624401968002,0.0,0.9392412868238141,0.8810742755402351
totals,2021-22,2021-10-17,Empoli,Atalanta,0.7281756313443926,0.6305418719211823,0.681345946739812,1.0,0.3172130080353051,0.3836851036704993
totals,2021-22,2021-10-17,Cagliari,Sampdoria,0.4719973973014754,0.5428571428571429,0.5074647597249125,1.0,0.7507818076035743,0.678328009442881
totals,2021-22,2021-10-17,Genoa,Sassuolo,0.5654936102355804,0.5681233933161953,0.5668089722095911,1.0,0.5700562828079598,0.5677329417044636
totals,2021-22,2021-10-18,Venezia,Fiorentina,0.4030836450375066,0.5,0.45107790893306027,0.0,0.5159782843462566,0.5997987581677541
totals,2021-22,2021-10-22,Sampdoria,Spezia,0.6576289478344159,0.5873417721518986,0.6231327251331171,1.0,0.4191144157795729,0.47299574093767843
totals,2021-22,2021-10-22,Torino,Genoa,0.5221921029590707,0.5065274151436031,0.5143632864598364,1.0,0.6497197454682422,0.6648254801846558
totals,2021-22,2021-10-23,Bologna,Milan,0.5818401883563799,0.5655526992287918,0.5737164338529884,1.0,0.541559459410516,0.5556200224072279
totals,2021-22,2021-10-23,Salernitana,Empoli,0.48565538300334915,0.5169712793733681,0.5013146204262754,1.0,0.7222559950742558,0.6905213901144807
totals,2021-22,2021-10-23,Sassuolo,Venezia,0.4831307964786532,0.5877862595419847,0.5358532271439757,1.0,0.7274678618264673,0.6238949853648722
totals,2021-22,2021-10-24,Roma,Napoli,0.5919689822292875,0.570694087403599,0.5813693657571694,0.0,0.8964120835198245,0.8707662890324969
totals,2021-22,2021-10-24,Atalanta,Udinese,0.6106497077507685,0.6169154228855721,0.613787276496709,0.0,0.9432758463514066,0.9513669641567924
totals,2021-22,2021-10-24,Fiorentina,Cagliari,0.44380817051848565,0.5518134715025906,0.4977849820031566,1.0,0.8123628582914951,0.6975870582398567
totals,2021-22,2021-10-24,Verona,Lazio,0.5749500190192769,0.5581395348837209,0.5665639267036637,1.0,0.553472165407584,0.5681653598608898
totals,2021-22,2021-10-24,Internazionale,Juventus,0.552326392013423,0.5416666666666667,0.5470019177665132,0.0,0.8036908656926912,0.7918673869882258
totals,2021-22,2021-10-26,Venezia,Salernitana,0.36483358911562075,0.47135416666666663,0.41712730838948797,1.0,1.0083139495940507,0.8743638078785927
totals,2021-22,2021-10-26,Spezia,Genoa,0.6479188272414382,0.570694087403599,0.6099955752686878,0.0,1.0438935255414217,0.941597194457901
totals,2021-22,2021-10-26,Milan,Torino,0.5844877208154609,0.5466321243523315,0.565655658509933,0.0,0.8782431123326013,0.8339176458963102
totals,2021-22,2021-10-27,Sampdoria,Atalanta,0.6304511977479837,0.6228287841191067,0.6266478537621647,1.0,0.46131952903445217,0.46737053286916924
totals,2021-22,2021-10-27,Juventus,Sassuolo,0.5779652091559367,0.6280788177339901,0.6032929534335348,1.0,0.5482416038930927,0.5053523736408703
