season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps,market_home_win,market_draw,market_away_win,blend_home_win,blend_draw,blend_away_win,dc_log_loss_recomputed,blend_log_loss,dc_brier_recomputed,blend_brier,dc_rps_recomputed,blend_rps
2019-20,2019-08-30,Bologna,Spal,1,0,home_win,0.4499664655319041,0.2707835275905111,0.2792500068775848,1-1,"[{""score"": ""1-1"", ""probability"": 0.128993}, {""score"": ""1-0"", ""probability"": 0.092988}, {""score"": ""2-1"", ""probability"": 0.092419}, {""score"": ""2-0"", ""probability"": 0.078954}, {""score"": ""0-0"", ""probability"": 0.075517}, {""score"": ""1-2"", ""probability"": 0.070063}, {""score"": ""0-1"", ""probability"": 0.068249}, {""score"": ""2-2"", ""probability"": 0.05409}, {""score"": ""3-1"", ""probability"": 0.047566}, {""score"": ""0-2"", ""probability"": 0.045377}]",1.5440409332732503,1.1705415874070275,-0.0775379565729902,0.4929259436190247,0.2190145682915999,0.2880594880893753,0.5137237318822276,0.0500000000000001,0.4362762681177722,0.3755715807412885,0.282495295877179,0.3419331233815325,1-1,0.7985822200348154,0.4538411741949583,0.1902587276902986,0.7073963320058789,0.3880697484569253,0.1700511836664847,0.6660696446351316,0.4293015910573179,0.2134007955286589,0.9793061981387584,0.5866327038361184,0.2534145558216917,0.5204502574270091,0.2736081353330562,0.20594160723993477,0.486095609052022,0.2727328165004575,0.2411715744475206,0.7985822200348154,0.7213499479852631,0.4538411741949583,0.39664464055338045,0.19025872769029858,0.16113072567855416
2019-20,2019-08-31,Milan,Brescia,1,0,home_win,0.2505472161077978,0.4631303530552274,0.2863224308369748,0-0,"[{""score"": ""0-0"", ""probability"": 0.350295}, {""score"": ""0-1"", ""probability"": 0.185199}, {""score"": ""1-0"", ""probability"": 0.1666}, {""score"": ""1-1"", ""probability"": 0.105602}, {""score"": ""0-2"", ""probability"": 0.054233}, {""score"": ""2-0"", ""probability"": 0.044274}, {""score"": ""1-2"", ""probability"": 0.027568}, {""score"": ""2-1"", ""probability"": 0.024908}, {""score"": ""0-3"", ""probability"": 0.01017}, {""score"": ""3-0"", ""probability"": 0.007502}]",0.5083198604051025,0.5625911054938312,-0.0775379565729902,0.4910959694770305,0.21934667240979,0.2895573581131794,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0216255657136173,0.4305949426440054,0.5477794916423773,0-0,1.3841078887624674,0.8581497336052257,0.3218300048420831,0.7111157131035214,0.3909397386172553,0.1714133879600037,1.0986122886681098,0.6666666666666667,0.2777777777777778,3.833879066339088,1.4426909097597749,0.6286394525645904,0.6443598113891912,0.2281465360899529,0.12749365252085598,0.4520712393085198,0.3465815772862563,0.20134718340522398,1.3841078887624676,0.793915502479268,0.8581497336052258,0.4608854047723476,0.321830004842083,0.1703833075290592
2019-20,2019-08-31,Juventus,Napoli,4,3,home_win,0.4829532740299215,0.2757176757701624,0.241329050199916,1-1,"[{""score"": ""1-1"", ""probability"": 0.131371}, {""score"": ""1-0"", ""probability"": 0.11097}, {""score"": ""2-1"", ""probability"": 0.093202}, {""score"": ""2-0"", ""probability"": 0.092059}, {""score"": ""0-0"", ""probability"": 0.088216}, {""score"": ""0-1"", ""probability"": 0.070288}, {""score"": ""1-2"", ""probability"": 0.061716}, {""score"": ""3-1"", ""probability"": 0.0475}, {""score"": ""2-2"", ""probability"": 0.04718}, {""score"": ""3-0"", ""probability"": 0.046917}]",1.5289298836766898,1.012415966024803,-0.0775379565729902,0.4742662042331897,0.2224127599240234,0.3033210358427868,0.4881004458703123,0.05,0.4618995541296876,0.4817307627125614,0.2618201861990617,0.2564490510883769,1-1,0.7278353711481691,0.4015972640388714,0.1627885136533855,0.7459865026259236,0.4178671105731406,0.1841998373980596,0.7172340626079685,0.4778923516233773,0.2376961758116886,0.7303699045813642,0.4029189280239436,0.1671845590613161,0.48298360323815975,0.28546493564524067,0.23155146111659958,0.4829977656414904,0.2805825213721051,0.2364197129864045,0.7278353711481691,0.7277432513413195,0.4015972640388714,0.40191214231979305,0.16278851365338545,0.16159279551013256
2019-20,2019-09-01,Lecce,Verona,0,1,away_win,0.1325693004053031,0.2570403660457592,0.6103903335489376,0-1,"[{""score"": ""0-1"", ""probability"": 0.159837}, {""score"": ""0-2"", ""probability"": 0.138317}, {""score"": ""1-1"", ""probability"": 0.115161}, {""score"": ""0-0"", ""probability"": 0.110463}, {""score"": ""1-2"", ""probability"": 0.087926}, {""score"": ""0-3"", ""probability"": 0.075863}, {""score"": ""1-0"", ""probability"": 0.056666}, {""score"": ""1-3"", ""probability"": 0.048225}, {""score"": ""2-1"", ""probability"": 0.033969}, {""score"": ""0-4"", ""probability"": 0.031207}]",0.6356881312812351,1.6454224850446575,-0.0775379565729902,0.602430171171198,0.1995775555129923,0.1979922733158097,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0028614224772917,0.0598101262650272,0.937328451257681,0-2,0.49365663539394,0.2354400613789975,0.0846851558010298,1.6195272727065713,1.0459697054630437,0.5030692523992509,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.0647215232065686,0.0075131619641929,0.0019679553801772,0.49778658805887366,0.26622569612062325,0.23598771582050307,0.29428388462357574,0.27479037967596837,0.43092573570045595,0.49365663539394,0.8418195106844378,0.23544006137899748,0.48595827579967227,0.08468515580102982,0.2052242615186047
2019-20,2019-09-01,Sassuolo,Sampdoria,4,1,home_win,0.382744571819143,0.2604359249928507,0.3568195031880062,1-1,"[{""score"": ""1-1"", ""probability"": 0.120798}, {""score"": ""2-1"", ""probability"": 0.08564}, {""score"": ""1-2"", ""probability"": 0.082336}, {""score"": ""1-0"", ""probability"": 0.067627}, {""score"": ""0-1"", ""probability"": 0.064683}, {""score"": ""2-2"", ""probability"": 0.062898}, {""score"": ""0-0"", ""probability"": 0.058646}, {""score"": ""2-0"", ""probability"": 0.058302}, {""score"": ""0-2"", ""probability"": 0.053891}, {""score"": ""3-1"", ""probability"": 0.043614}]",1.5278330430637623,1.468894428803225,-0.0775379565729902,0.4325669345851641,0.2301038386614434,0.3373292267533924,0.4489451191159193,0.0500000000000001,0.5010548808840806,0.3355967825255049,0.252670163178558,0.4117330542959371,1-1,0.9603874265980962,0.5761512925009503,0.2541622107370342,0.838018202537991,0.4887190675148506,0.2178856454740595,0.8008546278509644,0.5572174754039286,0.2773587377019643,1.091844891665363,0.6747979547510016,0.3054778716951612,0.4205225249580011,0.2735203815629405,0.3059570934790584,0.4017649170505647,0.2671117590338334,0.3311233239156018,0.9603874265980963,0.9118881448719571,0.5761512925009504,0.538876561926583,0.25416221073703427,0.23376393505621706
2019-20,2019-09-01,Udinese,Parma,1,3,away_win,0.4616471483260863,0.2830265136063545,0.2553263380675591,1-1,"[{""score"": ""1-1"", ""probability"": 0.13454}, {""score"": ""1-0"", ""probability"": 0.112563}, {""score"": ""0-0"", ""probability"": 0.093629}, {""score"": ""2-1"", ""probability"": 0.090909}, {""score"": ""2-0"", ""probability"": 0.089005}, {""score"": ""0-1"", ""probability"": 0.076062}, {""score"": ""1-2"", ""probability"": 0.063765}, {""score"": ""2-2"", ""probability"": 0.046427}, {""score"": ""3-1"", ""probability"": 0.044127}, {""score"": ""0-2"", ""probability"": 0.043789}]",1.4561928731846097,1.0213918270455875,-0.0775379565729902,0.5267292060706735,0.2129243095724083,0.2603464843569181,0.5259797071790284,0.05,0.4240202928209716,0.4613659860390064,0.262542423828793,0.2760915901322006,1-1,1.3652127948871982,0.8477609597376469,0.3838284761667394,1.3457419029907394,0.8698677413378996,0.4122654898655064,0.8579739644686332,0.6109072754461758,0.3042036377230879,1.2870226200093826,0.8058304832609681,0.3684509794755352,0.4705063486425494,0.2876891228145709,0.24180452854287976,0.46610667675724227,0.285372058748707,0.2485212644940508,1.3652127948871982,1.3922268657018464,0.8477609597376468,0.8634129359497762,0.3838284761667395,0.3909878620176503
2019-20,2019-09-01,Genoa,Fiorentina,2,1,home_win,0.3202629919893202,0.3028371204425957,0.3768998875680839,1-1,"[{""score"": ""1-1"", ""probability"": 0.14233}, {""score"": ""0-1"", ""probability"": 0.1101}, {""score"": ""0-0"", ""probability"": 0.10949}, {""score"": ""1-0"", ""probability"": 0.098693}, {""score"": ""1-2"", ""probability"": 0.080081}, {""score"": ""0-2"", ""probability"": 0.07296}, {""score"": ""2-1"", ""probability"": 0.07249}, {""score"": ""2-0"", ""probability"": 0.059784}, {""score"": ""2-2"", ""probability"": 0.043948}, {""score"": ""1-3"", ""probability"": 0.032367}]",1.0976032301633432,1.212538239961713,-0.0775379565729902,0.4471263345347654,0.2274029432305827,0.3254707222346519,0.4362762681177723,0.05,0.5137237318822276,0.265351335170659,0.2569272499877162,0.4777214148416246,1-1,1.138612770755501,0.6958062468261084,0.3020479626540726,0.8049140967056695,0.4633125795868416,0.205800240498455,0.8294795938277763,0.5841965185862287,0.2908482592931143,1.3267005379867334,0.8339380227200673,0.3839632054669084,0.3728002537215802,0.27503419294733294,0.35216555333108684,0.34632472854277,0.2889557829470855,0.36471948851014446,1.138612770755501,1.0603784222607204,0.6958062468261085,0.6438071103123479,0.30204796265407247,0.2801558329068924
2019-20,2019-09-01,Atalanta,Torino,2,3,away_win,0.5019363501446354,0.2576588813171335,0.240404768538231,1-1,"[{""score"": ""1-1"", ""probability"": 0.122363}, {""score"": ""2-1"", ""probability"": 0.096537}, {""score"": ""1-0"", ""probability"": 0.093125}, {""score"": ""2-0"", ""probability"": 0.086652}, {""score"": ""0-0"", ""probability"": 0.068756}, {""score"": ""1-2"", ""probability"": 0.063256}, {""score"": ""0-1"", ""probability"": 0.057985}, {""score"": ""3-1"", ""probability"": 0.054712}, {""score"": ""2-2"", ""probability"": 0.053775}, {""score"": ""3-0"", ""probability"": 0.04911}]",1.7002243536587136,1.1140737057045036,-0.0775379565729902,0.5054297130929655,0.216752039942794,0.2778182469642405,0.5259797071790284,0.05,0.4240202928209716,0.3932031255587448,0.2578146719776298,0.3489822024636254,1-1,1.4254312406682657,0.895313114377573,0.4144625076279881,1.2807881670024204,0.8239871261144027,0.3885028396475201,0.8579739644686332,0.6109072754461758,0.3042036377230879,1.0527343538862712,0.6449012757452111,0.289216435329139,0.5933937844237807,0.2341578414025213,0.17244837417369802,0.5491005353096398,0.2461806099815047,0.20471885470885548,1.4254312406682659,1.5861176815734923,0.8953131143775732,0.9945883906637933,0.41446250762798825,0.46699174896646384
2019-20,2019-09-01,Lazio,Roma,1,1,draw,0.4143282897067065,0.2531453226087393,0.3325263876845543,1-1,"[{""score"": ""1-1"", ""probability"": 0.115371}, {""score"": ""2-1"", ""probability"": 0.088592}, {""score"": ""1-2"", ""probability"": 0.078441}, {""score"": ""2-2"", ""probability"": 0.064904}, {""score"": ""1-0"", ""probability"": 0.064771}, {""score"": ""2-0"", ""probability"": 0.060462}, {""score"": ""0-1"", ""probability"": 0.056398}, {""score"": ""0-0"", ""probability"": 0.052459}, {""score"": ""3-1"", ""probability"": 0.048869}, {""score"": ""0-2"", ""probability"": 0.0474}]",1.6548557835557869,1.4652385559232664,-0.0775379565729902,0.4379681171976015,0.2290998970160064,0.332931985786392,0.4489451191159193,0.0500000000000001,0.5010548808840806,0.297351584325873,0.2379337477782802,0.4647146678958466,1-1,1.3737915574948096,0.8400336392990272,0.1411208650789114,1.4735971390382556,0.8969467476220143,0.1513298894206411,2.9957322735539877,1.355107713635767,0.2263038568178835,1.4357630147424665,0.8851226600339116,0.1521888436293269,0.4464310412500234,0.26318524194904963,0.29038371680092706,0.4305201217246262,0.25826165263701456,0.3112182256383594,1.3737915574948096,1.3537820504630087,0.8400336392990272,0.8323801351280488,0.14112086507891147,0.1411021795896378
2019-20,2019-09-01,Cagliari,Internazionale,1,2,away_win,0.1693771915146595,0.2729230968460145,0.5576997116393257,0-1,"[{""score"": ""0-1"", ""probability"": 0.147161}, {""score"": ""1-1"", ""probability"": 0.125183}, {""score"": ""0-2"", ""probability"": 0.121295}, {""score"": ""0-0"", ""probability"": 0.109543}, {""score"": ""1-2"", ""probability"": 0.090232}, {""score"": ""1-0"", ""probability"": 0.06578}, {""score"": ""0-3"", ""probability"": 0.062806}, {""score"": ""1-3"", ""probability"": 0.046722}, {""score"": ""2-1"", ""probability"": 0.043212}, {""score"": ""2-2"", ""probability"": 0.033562}]",0.7439048003496144,1.553382052530895,-0.0775379565729902,0.2912614647229062,0.2197248750686012,0.4890136602084927,0.3638489333322247,0.0500000000000001,0.5861510666677752,0.1511371705657671,0.2058829986341773,0.6429798308000555,0-2,0.5839346126401502,0.2988051948813482,0.1121590890446646,0.7153648549107469,0.3942193010099669,0.1729701401430272,0.5341777296795952,0.3061569859072179,0.1518284929536089,0.4416419225769876,0.1926936546687834,0.0751529227710914,0.17595668758459454,0.24498584963701245,0.579057462778393,0.17268330948269378,0.25877074801862165,0.5685459424986845,0.5839346126401502,0.5646731555146836,0.29880519488134827,0.2829344291383612,0.11215908904466466,0.10798606455412213
2019-20,2019-09-14,Napoli,Sampdoria,2,0,home_win,0.71511727878417,0.1676581945865176,0.1172245266293124,2-1,"[{""score"": ""2-1"", ""probability"": 0.091313}, {""score"": ""2-0"", ""probability"": 0.0893}, {""score"": ""3-1"", ""probability"": 0.08077}, {""score"": ""3-0"", ""probability"": 0.078989}, {""score"": ""1-1"", ""probability"": 0.073844}, {""score"": ""1-0"", ""probability"": 0.062281}, {""score"": ""4-1"", ""probability"": 0.053584}, {""score"": ""4-0"", ""probability"": 0.052402}, {""score"": ""2-2"", ""probability"": 0.046686}, {""score"": ""3-2"", ""probability"": 0.041296}]",2.6536277671297666,1.0225450746227234,-0.0729845135291338,0.6288995979297,0.1950011444436105,0.1760992576266895,0.5592712147137539,0.05,0.3907287852862461,0.6414111163054506,0.1939720478896773,0.164616835804872,2-1,0.335308723467401,0.1230090247028133,0.0474498772454013,0.4637836567559876,0.2067519032877273,0.0843632284767047,0.5811207451092031,0.3494108458311555,0.1734554229155777,0.4440846605582531,0.1933098455022266,0.0778423450698556,0.749566953479309,0.15378837333097295,0.09664467318971802,0.7328452615686148,0.16063529293580983,0.10651944549557524,0.33530872346740104,0.31082070228859676,0.1230090247028133,0.10852174387160007,0.04744987724540135,0.04135902326751329
2019-20,2019-09-14,Internazionale,Udinese,1,0,home_win,0.6535286247073478,0.2260929425157954,0.1203784327768566,1-0,"[{""score"": ""1-0"", ""probability"": 0.136853}, {""score"": ""2-0"", ""probability"": 0.136096}, {""score"": ""1-1"", ""probability"": 0.105803}, {""score"": ""2-1"", ""probability"": 0.093162}, {""score"": ""3-0"", ""probability"": 0.085721}, {""score"": ""0-0"", ""probability"": 0.08343}, {""score"": ""3-1"", ""probability"": 0.058679}, {""score"": ""0-1"", ""probability"": 0.044988}, {""score"": ""4-0"", ""probability"": 0.040494}, {""score"": ""1-2"", ""probability"": 0.03375}]",1.8895768587254136,0.6845328983769294,-0.0729845135291338,0.6016742771775873,0.199708913459739,0.1986168093626736,0.5689836742246561,0.05,0.3810163257753438,0.5982134898983544,0.2282407816920704,0.1735457284095751,1-0,0.4253689447235922,0.1856513996304448,0.0672666904874969,0.5080390479146425,0.2379956685386757,0.0990560092117031,0.5639035373154868,0.3334485135922203,0.1654742567961101,0.5138075822241821,0.243644373976277,0.0957752597744348,0.7169017193665199,0.1802418311450797,0.10285644948840039,0.6863585572547835,0.20228035152991297,0.11136109121530344,0.42536894472359227,0.37635510959096086,0.18565139963044477,0.15168958785902925,0.06726669048749694,0.05538612362198201
2019-20,2019-09-14,Fiorentina,Juventus,0,0,draw,0.1821424232175959,0.2598004073321445,0.5580571694502596,0-1,"[{""score"": ""0-1"", ""probability"": 0.126579}, {""score"": ""1-1"", ""probability"": 0.122917}, {""score"": ""0-2"", ""probability"": 0.112146}, {""score"": ""1-2"", ""probability"": 0.095206}, {""score"": ""0-0"", ""probability"": 0.089544}, {""score"": ""0-3"", ""probability"": 0.062135}, {""score"": ""1-0"", ""probability"": 0.060559}, {""score"": ""1-3"", ""probability"": 0.052749}, {""score"": ""2-1"", ""probability"": 0.048626}, {""score"": ""2-2"", ""probability"": 0.040412}]",0.8489411715947104,1.6621687314492348,-0.0729845135291338,0.2556899786779806,0.2119108757223013,0.5323991455997181,0.3381838874184645,0.05,0.6118161125815355,0.1421394505655,0.2180189548158811,0.6398415946186188,0-1,1.3478416068787205,0.8924991036960729,0.1723018333552068,1.5515894902382574,0.969910683236446,0.174413107715828,2.99573227355399,1.3911872973238466,0.2443436486619233,1.5231732712761643,1.041095244638406,0.2148004448055795,0.19121057513914658,0.24640538033395176,0.5623840445269016,0.1866527104747996,0.2530695705296264,0.560277718995574,1.3478416068787205,1.3740908457247891,0.8924991036960729,0.9066554231992694,0.1723018333552068,0.17437517836523636
2019-20,2019-09-15,Genoa,Atalanta,1,2,away_win,0.2244550211265589,0.259568621442733,0.5159763574307081,1-1,"[{""score"": ""1-1"", ""probability"": 0.123831}, {""score"": ""0-1"", ""probability"": 0.103601}, {""score"": ""1-2"", ""probability"": 0.096613}, {""score"": ""0-2"", ""probability"": 0.09378}, {""score"": ""0-0"", ""probability"": 0.075331}, {""score"": ""1-0"", ""probability"": 0.060507}, {""score"": ""2-1"", ""probability"": 0.059447}, {""score"": ""1-3"", ""probability"": 0.053919}, {""score"": ""0-3"", ""probability"": 0.052338}, {""score"": ""2-2"", ""probability"": 0.049766}]",1.0302107694875031,1.674286788859053,-0.0729845135291338,0.3158415699121543,0.2252249320850529,0.4589334980027928,0.3333723127146883,0.05,0.6166276872853116,0.2678857453430514,0.2622855937934978,0.4698286608634507,1-1,0.6616943334830299,0.3520348123126505,0.1423294715374848,0.7788499639438745,0.4432351269007847,0.196254428434034,0.4834898613833031,0.2606114290409488,0.1290557145204744,0.7553872020973916,0.4216381541114518,0.176422210699922,0.2860055294402359,0.25473559155477005,0.45925887900499407,0.2543269241396046,0.2574729700850206,0.4882001057753748,0.6616943334830299,0.7170299043592803,0.35203481231265044,0.3929136463950516,0.1423294715374848,0.16331065803532482
2019-20,2019-09-15,Brescia,Bologna,3,4,away_win,0.2900634224102931,0.432472333033103,0.277464244556604,0-0,"[{""score"": ""0-0"", ""probability"": 0.304376}, {""score"": ""1-0"", ""probability"": 0.175174}, {""score"": ""0-1"", ""probability"": 0.169267}, {""score"": ""1-1"", ""probability"": 0.117547}, {""score"": ""2-0"", ""probability"": 0.056601}, {""score"": ""0-2"", ""probability"": 0.053009}, {""score"": ""2-1"", ""probability"": 0.033853}, {""score"": ""1-2"", ""probability"": 0.032761}, {""score"": ""3-0"", ""probability"": 0.01166}, {""score"": ""0-3"", ""probability"": 0.010568}]",0.6180213189500434,0.5980906419252643,-0.0729845135291338,0.4883079626621049,0.2198531222126677,0.2918389151252273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2938919113043595,0.4934951596921709,0.2126129290034698,0-0,1.2820632025419918,0.7932270257536261,0.3030973534572654,1.2315532894645542,0.7882721838768888,0.3699683942651152,1.0986122886681098,0.6666666666666667,0.2777777777777778,1.5482820011723364,0.9498883277422256,0.353175427551312,0.31393005475731384,0.2900751873745392,0.39599475786814686,0.30364514693743594,0.36026639529080035,0.3360884577717637,1.282063202541992,1.090380886489787,0.7932270257536261,0.6627707867383594,0.30309735345726546,0.2664894555812661
2019-20,2019-09-15,Parma,Cagliari,1,3,away_win,0.4578341107978414,0.2837114565850125,0.2584544326171459,1-1,"[{""score"": ""1-1"", ""probability"": 0.134704}, {""score"": ""1-0"", ""probability"": 0.113905}, {""score"": ""0-0"", ""probability"": 0.094706}, {""score"": ""2-1"", ""probability"": 0.090305}, {""score"": ""2-0"", ""probability"": 0.088525}, {""score"": ""0-1"", ""probability"": 0.078101}, {""score"": ""1-2"", ""probability"": 0.064032}, {""score"": ""2-2"", ""probability"": 0.04606}, {""score"": ""0-2"", ""probability"": 0.044509}, {""score"": ""3-1"", ""probability"": 0.043306}]",1.4386494591407328,1.0201013696258838,-0.0729845135291338,0.4829317464130598,0.2208313770018518,0.2962368765850883,0.4489451191159193,0.0500000000000001,0.5010548808840806,0.3195751668824867,0.2567458496191487,0.4236789834983644,1-1,1.3530358767146873,0.8399940921127985,0.3797509507576045,1.216595885960961,0.7772721026408144,0.3642528027861401,0.6910396412138383,0.452997951867606,0.225248975933803,0.8587792248966767,0.5001926326461064,0.2171371006747239,0.41798199462177016,0.29323044545773413,0.28878755992049576,0.4379768113028804,0.2885590012510089,0.27346418744611084,1.3530358767146875,1.2965846073898348,0.8399940921127986,0.8029442713653587,0.37975095075760473,0.3598389870811894
2019-20,2019-09-15,Spal,Lazio,2,1,home_win,0.257666049825536,0.2545918071216364,0.4877421430528277,1-1,"[{""score"": ""1-1"", ""probability"": 0.119898}, {""score"": ""1-2"", ""probability"": 0.095765}, {""score"": ""0-1"", ""probability"": 0.085546}, {""score"": ""0-2"", ""probability"": 0.080303}, {""score"": ""2-1"", ""probability"": 0.066629}, {""score"": ""0-0"", ""probability"": 0.062823}, {""score"": ""2-2"", ""probability"": 0.057102}, {""score"": ""1-0"", ""probability"": 0.057037}, {""score"": ""1-3"", ""probability"": 0.054715}, {""score"": ""0-3"", ""probability"": 0.045881}]",1.1925428343093942,1.7140315567955329,-0.0729845135291338,0.3411062070646202,0.2309684729574407,0.427925319977939,0.4122874552886124,0.05,0.5377125447113875,0.1778389655553705,0.20975508965845,0.6124059447861796,0-2,1.3560909130157448,0.8537690799448492,0.3944760458456944,1.0755613925239829,0.6706075453472846,0.3086305549234963,0.8860344659057979,0.6370408159511307,0.3172704079755653,1.7268768260583038,1.094987005406141,0.5254949038842583,0.1720921193275678,0.23467107181031968,0.5932368088621125,0.21233371578144475,0.2451864694940531,0.5424798147245021,1.3560909130157448,1.549596110911206,0.8537690799448492,0.9748189295011542,0.3944760458456944,0.45735126233909795
2019-20,2019-09-15,Roma,Sassuolo,4,2,home_win,0.6389110822055464,0.2077567254592064,0.1533321923352472,2-0,"[{""score"": ""2-0"", ""probability"": 0.099673}, {""score"": ""2-1"", ""probability"": 0.098801}, {""score"": ""1-1"", ""probability"": 0.096963}, {""score"": ""1-0"", ""probability"": 0.084569}, {""score"": ""3-0"", ""probability"": 0.07265}, {""score"": ""3-1"", ""probability"": 0.072015}, {""score"": ""2-2"", ""probability"": 0.048969}, {""score"": ""0-0"", ""probability"": 0.048287}, {""score"": ""1-2"", ""probability"": 0.044789}, {""score"": ""4-0"", ""probability"": 0.039715}]",2.186658922155426,0.9912584013773084,-0.0729845135291338,0.5677048888545885,0.2056512548529113,0.2266438562925002,0.5377125447113875,0.05,0.4122874552886124,0.6271315587723459,0.2083611281715919,0.1645073130560621,2-0,0.4479899857650856,0.197058824733835,0.0769479838801514,0.5661535571557508,0.2805389393379363,0.1191232503576796,0.6204311651217701,0.3861906371055805,0.1918453185527902,0.4665989377554775,0.2095078902454043,0.0830467652562328,0.5660927950666942,0.23164572001518477,0.20226148491812113,0.6036710818698406,0.21968546451186546,0.17664345361829392,0.4479899857650856,0.5047257958181403,0.197058824733835,0.23654122437021502,0.07694798388015146,0.09413976052621045
2019-20,2019-09-15,Verona,Milan,0,1,away_win,0.0753520003636251,0.1905549810992385,0.7340930185371362,0-2,"[{""score"": ""0-2"", ""probability"": 0.159474}, {""score"": ""0-1"", ""probability"": 0.146855}, {""score"": ""0-3"", ""probability"": 0.111006}, {""score"": ""1-1"", ""probability"": 0.086441}, {""score"": ""1-2"", ""probability"": 0.084115}, {""score"": ""0-0"", ""probability"": 0.07902}, {""score"": ""1-3"", ""probability"": 0.058551}, {""score"": ""0-4"", ""probability"": 0.057952}, {""score"": ""1-0"", ""probability"": 0.032699}, {""score"": ""1-4"", ""probability"": 0.030567}]",0.5274574044100314,2.088240494148915,-0.0729845135291338,0.2673293565575208,0.2144493154830691,0.5182213279594101,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1594252445400684,0.2195746953487931,0.6210000601111385,0-1,0.309119530144739,0.1126956475712227,0.0381922233747458,0.6573528539253037,0.3495641826218093,0.1517878368553261,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.4764241002513384,0.2172704098699366,0.0845286815162106,0.170183157006591,0.2571046619293122,0.5727121810640967,0.1151131052685345,0.22328364622983146,0.6616032485016341,0.309119530144739,0.4130892252157345,0.1126956475712227,0.17761897510290003,0.0381922233747458,0.06388169421460575
2019-20,2019-09-16,Torino,Lecce,1,2,away_win,0.9693484886676144,0.0284095755124989,0.0022419358198865,3-0,"[{""score"": ""3-0"", ""probability"": 0.179346}, {""score"": ""4-0"", ""probability"": 0.176377}, {""score"": ""5-0"", ""probability"": 0.138765}, {""score"": ""2-0"", ""probability"": 0.136773}, {""score"": ""6-0"", ""probability"": 0.090979}, {""score"": ""1-0"", ""probability"": 0.068922}, {""score"": ""7-0"", ""probability"": 0.051127}, {""score"": ""8-0"", ""probability"": 0.02514}, {""score"": ""3-1"", ""probability"": 0.021764}, {""score"": ""4-1"", ""probability"": 0.021404}]",3.9337807382598498,0.1213520273936848,-0.0729845135291338,0.5620153575450765,0.2066541527628027,0.2313304896921208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9231304001581098,0.0733436304808755,0.0035259693610146,2-0,6.1004155810191,1.935964751099436,0.967578823559318,1.4639078996161667,0.9494200170475868,0.4533570390967375,1.0986122886681098,0.6666666666666667,0.2777777777777778,5.647599884489851,1.8505095175660928,0.9225651147169888,0.6377676331982329,0.22196089322444307,0.14027147357732395,0.8958886480975559,0.08502432260988507,0.01908702929255892,6.100415581019116,3.9587462692491804,1.9359647510994358,1.7720358613274332,0.9675788235593179,0.8824033629460819
2019-20,2019-09-20,Cagliari,Genoa,3,1,home_win,0.3693312141961012,0.30950762184281,0.3211611639610886,1-1,"[{""score"": ""1-1"", ""probability"": 0.142354}, {""score"": ""0-0"", ""probability"": 0.122082}, {""score"": ""1-0"", ""probability"": 0.120885}, {""score"": ""0-1"", ""probability"": 0.110043}, {""score"": ""2-1"", ""probability"": 0.076052}, {""score"": ""2-0"", ""probability"": 0.07321}, {""score"": ""1-2"", ""probability"": 0.069665}, {""score"": ""0-2"", ""probability"": 0.061431}, {""score"": ""2-2"", ""probability"": 0.039502}, {""score"": ""3-1"", ""probability"": 0.028749}]",1.1340415684934535,1.038808384524385,-0.0613536047347638,0.4448871787463009,0.2278172277850398,0.3272955934686592,0.5259797071790284,0.05,0.4240202928209716,0.3002935927979092,0.2614923723400921,0.438214034861999,1-1,0.9960614380956664,0.596682578602997,0.2504438053121025,0.8099345598674794,0.4671733390999039,0.2076363249121215,0.6424926464961861,0.4069884467300621,0.202244223365031,1.2029946402247669,0.7499988574217409,0.3408102983148459,0.34142513756729376,0.2836766721627366,0.3748981902699696,0.3555292760071362,0.29665808311425634,0.34781264087860736,0.9960614380956666,1.0341476814920376,0.5966825786029972,0.6243221655158622,0.25044380531210253,0.26815807361941857
